word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
lemme,24206197827,2010-09-11,Lemme quit b4 yall think we homo 4real....sorry boys... I dnt do girls lol,29905001,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,24206199055,2010-09-11,*cough cough* will u get bak on bbm...b4 I....!!! RT @OtaruPaperboy: Hmm Twonetics..lemme TwekiroutRT @MayShua: (cont) http://tl.gd/606ke4,41695862,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,24206210382,2010-09-11,@goRobotic k i got you boo just lemme know when u comin,22536392,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,24206225230,2010-09-11,@jwuds well lemme know when u wanna go,95337416,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314401772,2010-10-31,"@KushKillaSammie im with itt :) just lemme know when yah gonna meet up im be with my lil sis tho ""/",101057416,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314404430,2010-10-31,To my la girls lemme see your hands.,176237267,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314423252,2010-10-31,To my moco girls lemme see ya hands.,176237267,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314427207,2010-10-31,lemme start cleaning my room,40731419,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314429700,2010-10-31,Lemme tell u how messed up I was last night,20491271,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314430086,2010-10-31,I saw a dirty fat chick last nite RT @sweetest_sugar: Lemme c 1 person out here dressed like Nicki Minaj and I'm slapping them lol,82163852,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314430333,2010-10-31,@ZoTheOriginal Yeah lemme hit my cuzzo,77075858,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314430552,2010-10-31,@jericacox sweet. I don't wanna drive all the way there. Lemme ride with you,31605148,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314439177,2010-10-31,RT @G_Likee: lemme think.. NY or telly&lt;- both,85159565,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29314464482,2010-10-31,@ChicagoSamantha I just looked for it and couldn't find it *bbm confused faced* hold on lemme find it *bbm hold on face*,47444616,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624172370,2010-11-04,"Lemme do some laundry, and I'll be right back.",24986179,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624186370,2010-11-04,"RT @YaKnwDis: #liesthatalwaysworked ""lemme call you right back""",30788960,"""let me""; nonstandard contraction used in casual speech",social,self_description,false,
lemme,29624199841,2010-11-04,@cbondzz lol k lemme kno how it goes,134580916,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624203144,2010-11-04,@Amor_MingLi k just lemme know,113417298,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624216935,2010-11-04,"I don dey nod head, before I break teeth lemme do the right thing.",43761910,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624220640,2010-11-04,...lemme not say what I really should say. Lmfao. #inmyownworld,44491108,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624232338,2010-11-04,@oneNonlyBurnley and shhh I got pills for dys son jus lemme kno who's buyin!,38538065,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624234991,2010-11-04,"@erinquinnc hahaha alright just lemme know, and yeahh its cuz my immune system was dirt because i didnt sleep and wore myself too thin :/",24661152,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624240094,2010-11-04,@London_Cavalli owww lemme find out .,24459069,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,29624249196,2010-11-04,"I'm in love with youu, lemme rock you, I got a crush on a saturday blue, woohooo",49976119,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5810932911448064,2010-11-20,@MysCoco lemme see some nipples heaux,26491528,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5810956869308417,2010-11-20,"LMMFAO RT @wayansjr: #PickUpLinesThatALWAYSwork girl, come over here and lemme yell in your ass.",152884975,"""let me""; nonstandard contraction used in casual speech",social,self_description,false,
lemme,5810977702420480,2010-11-20,@immathreat yeaa so lemme kno wassup,112924016,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5811089707114496,2010-11-20,@lucy_woodwood hmmm lemme check *snickers* brb,94727095,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5811163472330752,2010-11-20,Lemme clear that up! You dont't get it in if you take me out. But it will definitely behoove you to be on some chivalrist shit!,143239046,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5811182711607296,2010-11-20,Hey you guys... Anyone wanna go on tinychat? Lemme know!,165137257,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5811185907662848,2010-11-20,Now lemme bs this lil 2 page paper real quick.,66585618,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5811208091336704,2010-11-20,@famoushitsquad1 lemme hear suttin,50355750,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5811288139636736,2010-11-20,"fuck you BROKE mfs catchn busses to parties lmaoo,its not that serious okay lemme stop im jst tweetn for the hell of it but ilm INKS thoo;*",199473695,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,5811314433720320,2010-11-20,Ima fuck some bitches up in Tennessee.. I swear I am. Lemme find out who behind this shit & it over. I promise.,30774524,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343622113660928,2010-11-29,RT nw she's hmmin @Mz_blurish: Hmmm RT @badboypuffy: RT lemme kis urs insted @Mz_blurish: Yes oo I think  ... http://tmi.me/3Fkuj,141421221,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343638488227840,2010-11-29,@stayhumble what?! Lemme guess you didn't get them calls?! LBS,88469030,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343657178046464,2010-11-29,@regulator No games bruh...I'm from Long Beach.... Lemme dm you this info for Nate....I wanna reach out and help the best way I can...,154975866,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343667911270400,2010-11-29,"Yes, u may darling ;) RT @Conchitacs: Fudge Fudge I NEEED that g-damn Echelon bracelet! Mom, please lemme buy one",81380293,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343668376838144,2010-11-29,RT @JerzDre @Jessika_STAR your a trip lol &lt;&lt;&lt;&lt; well baby lemme take u around the world thn =),142904954,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343685493788672,2010-11-29,"HOP UP IN DIS DROP TOP LEMME SHOW U DA WORLD
YOUNG MAR",58519360,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343707409022976,2010-11-29,"RT @KelzColdHearted: COTTON CANDY SWEET AS GOLD, LEMME SEE YOU TOOTSIE ROLLLL!!!!! TOOTSIE ROLL!! NOW SLIDE, SLIDE!!! Smh.lmaooo",113790200,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343764652883968,2010-11-29,am loving this match ehen!! ok lemme concetrate ...errm #Gbagaun???,108086672,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343769627332608,2010-11-29,@HeyThereScout i bet Advance Auto by South Side Giant Eagle has one. i don't have time for movie alas but i'll be home. lemme know.,756224,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9343800866512896,2010-11-29,Lemme Do This HomeWork That I Was Suppose To Do A Week Ago. Ehh,81969399,"""let me""; nonstandard contraction used in casual speech",social,self_description,false,
lemme,9425226458734592,2010-11-30,@cgoremusic oh wait! lol...lemme redo that thing.,21972977,"""let me""; nonstandard contraction used in casual speech",social,music_discussion,false,
lemme,9425243663761408,2010-11-30,Lemme find out I'm outta here dec 13 (crosses fingers),83314378,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425282691768320,2010-11-30,Ok lemme hop on these torts and contracts! ,16320536,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425313939324928,2010-11-30,"""All my project girls lemme see your hands, putting hot sauce on everything you can."" Lmaoo.",120543573,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425328321597440,2010-11-30,Lemme find Something to Eattt !,58934776,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425331148562432,2010-11-30,Lemme just say this. Just Because your fave likes/dislikes another artist DOES NOT mean that u have to feel the same way. WE ARE HUMAN!,23059264,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425341416214528,2010-11-30,lemme see....Sociology then Stats then E. Science....&lt;---if  make it that far!,97369661,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425361519509504,2010-11-30,@eellerson  13mins Lawd.... lemme hurry up and clock out,22400834,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425371439042560,2010-11-30,ok lemme go get dress,31406641,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,9425372105932800,2010-11-30,ugh @twapmechuckee_1 is mah old profile it wont lemme get bck on it so i had tahh make @twapmechuckee_3,219356987,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886152747749376,2010-12-04,@kellylai7 Aaayyyeee lemme get one! I'm serious...,171973326,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886162310762496,2010-12-04,"okay, maybe ""swagger"" isn't the right word...lemme go with ""stage presence"". she rocks the stage EXACTLY like an emcee.",16881919,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886213640650752,2010-12-04,So I lowkey started a said thread lol... Lemme request more,17790717,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886286869008384,2010-12-04,"All this shit clay tellin me got me tempted, hmmm??? Lemme quit ima get into some trouble.",92028690,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886312001277952,2010-12-04,"RT @RoyIsThaTruth: #RT if You say ""Uhhh, Lemme call you back"" when you don't want to talk to someone",27531105,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886358990061568,2010-12-04,Lemme find out becky can sing,77053949,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886378489384960,2010-12-04,RT @mr10000: @MarvzBlvd lemme get that beat... On repeat I just wanna play it non stop at the shop at low volume...,83913526,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886433199890432,2010-12-04,@PAPICANNONS Okay lemme edit this one pic n lemme see what others i can send u,35294996,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886471456133120,2010-12-04,@erikaa_x3 just lemme pee.,113677565,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,10886493736280064,2010-12-04,@sarahstyles ah lemme kw abt the book & if its any good!?,147589260,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909733317353472,2010-12-06,Tell 'em jorr RT @Emmykeyz: ..strategy: They know themselves...lemme rephrase...We successful ppl have a simple strategy: we know ourselves!,69368372,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909772802527232,2010-12-06,Lemme go get my kids then come home and clean up this place!,31930909,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909788929626112,2010-12-06,"@WildChild_Kenya lmaoo ! :) ""#ohnana wats ma name ?"" *sings* . &lt;3 i shuldve sed tht to him &lt;3 lmfaoo lemme stop &lt;3",30118590,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909803186065408,2010-12-06,Hol dup wait a minute .. Lemme put some kush up in it,47459989,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909872207536128,2010-12-06,@chuksnelly lemme knw asap....i want☺,152685338,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909903102779392,2010-12-06,@caripage1 that's good news lemme know what the tolling ppl say,42122854,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909937835810816,2010-12-06,My Pandora is acting might crack right now...lemme see wha Slacker Radio talkin about...,142155751,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909951702175744,2010-12-06,Aha! iSee u! Awon successful toh badt! RT: @finnyrolls: Tell 'em jorr RT @Emmykeyz: ..strategy: They know themselves...lemme rephrase..,75465406,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909964377366528,2010-12-06,@MahoganyB24 LMAO!!! you're SO cute! Lemme know when you have free time so we can get Boo'd up!! :-),44486160,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11909981943103488,2010-12-06,@MzRodz Lemme see! Screen shot a pic of ur score then! Challenge issued! ;),38620762,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11984102290890752,2010-12-07,Anyone wanna watch movie today? Narnia? HP? The Social Network? Others? *No ghost movie ya!* Lemme know! We shall watch together gether! :)),22478891,"""let me""; nonstandard contraction used in casual speech",social,self_description,false,
lemme,11984103519813632,2010-12-07,@killakristennn seriously! Hahaha but I got a few @ that lemme know what it was. I'm slippin' haha,30297879,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11984113334493184,2010-12-07,LET ME #SMANG IT GIRL! LEMME SMASH IT AND BANG IT,58486840,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11984135077756930,2010-12-07,Please Lemme know if you enjoy arguein with me ..,27492844,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11984150399557632,2010-12-07,"Lemme have some of that ""cool whhHip (stewie voice)"" @MsKLogz lmfao #random",23775180,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11984153473978368,2010-12-07,"@xeniaveryano please watch http://www.youtube.com/watch?v=U1qXcoBttKk rate, comment , subscribe, share! Lemme know what you think :)",197954558,"""let me""; nonstandard contraction used in casual speech",social,music_discussion,false,
lemme,11984162126827520,2010-12-07,"@MiruV please watch http://www.youtube.com/watch?v=U1qXcoBttKk rate, comment , subscribe, share! Lemme know what you think :)",197954558,"""let me""; nonstandard contraction used in casual speech",social,music_discussion,false,
lemme,11984189503045632,2010-12-07,"@jennanite please watch http://www.youtube.com/watch?v=U1qXcoBttKk rate, comment , subscribe, share! Lemme know what you think :)",197954558,"""let me""; nonstandard contraction used in casual speech",social,music_discussion,false,
lemme,11984204883558400,2010-12-07,That's a bet RT @Miss_Star_PR: @JCinqo no problem lemme know when u ready and I will bring @She_is_Skyy to the yo.,22571260,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,11984214673068032,2010-12-07,"@Beliebers_1 please watch http://www.youtube.com/watch?v=U1qXcoBttKk rate, comment , subscribe, share! Lemme know what you think :)",197954558,"""let me""; nonstandard contraction used in casual speech",social,music_discussion,false,
lemme,12349682197995520,2010-12-08,Ewaaa Whtts Tht Smell #lemme Guess It aint Yu ?,204641224,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349693950431232,2010-12-08,I LOVE case mate and please lemme win a case and an iPhone 4 from @casemate! #cm12days,31350505,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349696043393024,2010-12-08,Lemme smash,110595813,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349704952094720,2010-12-08,@MsLynda85 hold up... I'm from out south. Lemme find out me and my twin abt to fall out.... *side eyes*,47739539,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349772790759424,2010-12-08,Aye tweet-hearts are there any more digits lemme know,24426921,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349824997265408,2010-12-08,@aaronblaze well lemme kno,81726529,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349846329499648,2010-12-08,"@BigMouthMerc Oh? Lemme guess, those sometimes are when I'm pining over Warren?",207977866,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349857138212864,2010-12-08,@YoGottiKOM since u in the gift giving mood..lemme get the all black everything Lebron 8s..size 10...thanx bro..lol!,131315039,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349861508685824,2010-12-08,"@Mattie_fmw yesh , I know! And there's only 1 french 3 class & its 1st period with my art. & they wouldn't lemme take french 2 again.lol",41197626,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,12349884245999616,2010-12-08,@Laemara And lemme just say... Her oranges are great! I still remember when she bought them...,215472047,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019665169125376,2010-12-09,"Yall betta not sleep on those big Samoan men, with that long curly hair...golden skin. Whew...lemme stop.",34776514,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019687562514432,2010-12-09,@Diggz_dioR lol lemme borrow ya glasses...i got some investigating to do tonight...imma get to da bottom of dis,69205335,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019688363626496,2010-12-09,@Tha_Guyver good look lemme knoo wat uu think,221808225,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019691899428864,2010-12-09,"RT @jayrosen_nyu: Just posted this at PressThink, people: From Judith Miller to Julian Assange. http://jr.ly/6brd Lemme know what you think.",15268356,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019725843931136,2010-12-09,@MrRandomlyFresh yay!...you lemme know when you ready..i'll be waiting lol,89762436,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019737457958912,2010-12-09,work today was quite interesting lemme tell yall...,33420593,"""let me""; nonstandard contraction used in casual speech",social,self_description,false,
lemme,13019746559594496,2010-12-09,@InLikeFlen ha ight well i got them both and i got 2k on both so lemme know your gtag when you get it set up,38783499,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019767996678144,2010-12-09,@Mz_Bukiolofin lemme be the judge of that...,35440831,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019786439041024,2010-12-09,I said lemme on that Dom Kennedy.. They said naahh.. Then I said Imma Put Myself on that @Wale ... Payback bitch... Dec 30th Yall..,22397827,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13019807863541760,2010-12-09,"Luther Vandross does a mean Oh Come All Ye Faithful, lemme tell ya.",32267043,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795654883082240,2010-12-12,"Yeah girl ya got class but, Lemme see the booty. I wanna see that ass girllll Lemme see the booty #AyAyAy ! Lol",159332492,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795669324070912,2010-12-12,RT @iMJ_bby: @Dee1music i love youuu ( : --&gt; If you love me then lemme hold $50 right quick. I need some new Chucks. Lol. Luv ya too India.,20775011,"""let me""; nonstandard contraction used in casual speech",social,music_discussion,false,
lemme,13795684050280448,2010-12-12,lemme toot that boot that stop acting stupid.,173884682,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795685698633728,2010-12-12,Lemme pay attention... I'm all tweeting y'all. Lol,17046173,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795699502092288,2010-12-12,Lemme know what you thinkkk!!!! ((: @adamlambert http://twitpic.com/3f4s1z,38926334,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795700512915456,2010-12-12,WAIT lemme get this straight.. im the rookie? lol,42023115,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795744523747328,2010-12-12,"Guaranteed any dude that gets caught up in doin dirty he gon hit em wit the ""hold on lemme get my glasses"" #stuckonstupidface",117272387,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795747858227200,2010-12-12,JUS SHAKE DAT ASS BITCH AND LEMME SEE WHAT CHU GOT!!!,61311839,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795857660903424,2010-12-12,@ilovenike5501 Of course. You know I don't miss shit. Lemme find out. Yo yuck. Like I feel dirty when there's hair there. LOL,54025501,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,13795893945831424,2010-12-12,@DeyBchoosinANig lemme guess .... your drunk ?,104923318,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15268947901292544,2010-12-16,LEMME SMAG IT GIIIIRRLLL... (LOL nohomograndad),38895821,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15268953030918144,2010-12-16,"""Lemme' tell someting to chuu!"" Lmao (:",51361741,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15268966700163072,2010-12-16,@LolaRochelle WHY? & AT LEAST LEMME SEE U B4 U LEAVE SHAWTY!,100460279,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15269005958848512,2010-12-16,#frequentlyaskedquestions aye stu lemme hold sumtin??? Hold deez!!!,29628921,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15269014964015104,2010-12-16,@thedollyouhate lemme find out you Flirting?!,97125936,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15269030143205376,2010-12-16,Wheww lawd...lemme finish this paper lol,58264951,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15269061059420160,2010-12-16,@ShottaDru ight lemme see what they doin down there,24311875,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15269061927632896,2010-12-16,So I'm waiting for my CPU to unfreeze...I thought hey lemme save at 1249 words and it's been 4 mins since my cursor has moved...,83021073,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15269065966755840,2010-12-16,Wanna qo to a quince on New Years? Lemme know. Its boutts to be Poppin'(: #HitMeUp,185486700,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15269133109170176,2010-12-16,O MY GOSH!!!!!!....... Usher Got Kicked in The Head LMFAO!!!!!!!!! BABY LEMME KICK YOU DOWNNN!! THERE'S SO MANY WAYS TO KICK YOU!!!,207187223,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616434415603712,2010-12-17,"@paurav_shah @fosquel if you guys find someone who has an extra for tron on the badge, lemme know.",72853453,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616467617710080,2010-12-17,@Ambyy_xoxo Lemme take this shower then I'll flat iron it for ya ;o],35659773,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616533006917632,2010-12-17,twitter me a picture - lemme see that okayyy ! =P #twitterafterdark,174492059,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616533455699968,2010-12-17,"i starting liking kpop because of Beast. Lemme thank them for that. If not, ill still be hating on KPop for no reason until now.",93556435,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616539914936320,2010-12-17,@Mr_27892 u rite bruh. Hit me up ova da break. Lemme get yo numba 2 I gotta new jack,144588918,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616549012377600,2010-12-17,Lemme think what would diddy do .... Ight lemme lock into my inner swag,24911903,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616553273786368,2010-12-17,there's no need to live a double life. lemme in on it. i promise i'll be ok :),74525813,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616566938836992,2010-12-17,@Jake_XIII lemme see what I can do,23673112,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616610337296384,2010-12-17,Lemme follow these niggas back b4 I have to bust a cap in they cryin ass,29086358,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,15616646064373760,2010-12-17,"Word, that was a good movie...lemme see what else is on.",52616639,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228238581825536,2010-12-18,@SABRINANASH yea lemme retweet it real quick,28781828,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228256063688704,2010-12-18,"RT @Tinnyflexx Head,shoulders,knees n toes &gt;&gt; ladies lemme see you go down low",89826326,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228298442940416,2010-12-18,We r nt 2geda now RT @tajsagay: she needs ur love n affection...this cold niteRT: @Ero9ja: Lemme oo RT @tajsagay: @Ero9ja yeye pickin berra,93171127,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228331598909440,2010-12-18,"@HightowerHD Lemme know about links, I'd love to add some footage to my review on my blog.",37844146,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228342994829312,2010-12-18,@DJDaisyDukes what's happenin hit me up lemme know if u rockin wit us in winter wonderland tonight,26152039,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228379720159232,2010-12-18,"RT @jemelehill: Hey @jrich23, lemme know if you need suggestions for places to live. Welcome to Orlando! :)",31872756,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228388893102080,2010-12-18,WATCH THIS! RT @davey_indy: Here it is! My 2010-2011 #Pacers video: http://youtu.be/YSdrbMxrMcw Lemme know what you think!,95959864,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228391158022144,2010-12-18,@KayDaRosa lmao it's on karmaloop and they have a 30% coupon it's a 10 deep scarf lemme see if I can find it,21619864,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228428797714432,2010-12-18,@CurtissKing sheeet im free on the daily bro. lemme know whens a good day to roll thru and ill make that migration no prolem.,58551791,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,16228452369694720,2010-12-18,@HOTBBAND Badass!.. Lemme know when I can listen!,213966894,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,18180058606739456,2010-12-24,Lemme go lay down,77053949,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,18180058845814784,2010-12-24,@JayT843 lol man chill lemme have my moment...I'm bored,52558970,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,18180092639313920,2010-12-24,@mumbojumbo1911 please lemme know if you need someone to sit wit you !!,135654296,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,18180093486567424,2010-12-24,@thomasqgunnz lol @ grog aux pommes. Lemme know what you think of it,17178280,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,18180136700485632,2010-12-24,RT @_RoZai_: My workout can have you lookin like a #spartan....¥ shyyydddd lemme get on the female version of it lol,106837724,"""let me""; nonstandard contraction used in casual speech",social,self_description,false,
lemme,18180190756671488,2010-12-24,@ModelTypeB Lemme Text Ya Jack Then ^_^,96022421,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,18180196284760064,2010-12-24,@_CallMeAMarie  im not even that much younger =( lols lemme stop .... so lemme hear one of your raps?,164138492,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
lemme,18180220691419136,2010-12-24,@PrettiGuhSwagg Lemme call Shell cuz ainn havin' it!!!,43251266,"""let me""; nonstandard contraction used in casual speech",social,casual_conversation,false,
